pe_id,throughput,data_size,epoch_size,operation,num_pe
13,1777306.06,64,1024,put-non-blocking,64
14,1777306.07,64,1024,put-non-blocking,64
15,1777306.05,64,1024,put-non-blocking,64
16,1777306.06,64,1024,put-non-blocking,64
17,1777306.07,64,1024,put-non-blocking,64
18,1777306.05,64,1024,put-non-blocking,64
19,1777306.06,64,1024,put-non-blocking,64
20,1777306.06,64,1024,put-non-blocking,64
21,1777306.06,64,1024,put-non-blocking,64
22,1777306.05,64,1024,put-non-blocking,64
23,1777306.08,64,1024,put-non-blocking,64
24,1777306.05,64,1024,put-non-blocking,64
25,1777306.04,64,1024,put-non-blocking,64
26,1777306.04,64,1024,put-non-blocking,64
27,1777306.05,64,1024,put-non-blocking,64
28,1777306.04,64,1024,put-non-blocking,64
29,1777306.06,64,1024,put-non-blocking,64
30,1777306.05,64,1024,put-non-blocking,64
31,1777306.03,64,1024,put-non-blocking,64
32,1777306.06,64,1024,put-non-blocking,64
33,1777306.10,64,1024,put-non-blocking,64
34,1777306.07,64,1024,put-non-blocking,64
35,1777306.07,64,1024,put-non-blocking,64
36,1777306.07,64,1024,put-non-blocking,64
37,1777306.07,64,1024,put-non-blocking,64
38,1777306.07,64,1024,put-non-blocking,64
39,1777306.06,64,1024,put-non-blocking,64
40,1777306.06,64,1024,put-non-blocking,64
41,1777306.08,64,1024,put-non-blocking,64
42,1777306.07,64,1024,put-non-blocking,64
43,1777306.07,64,1024,put-non-blocking,64
44,1777306.07,64,1024,put-non-blocking,64
45,1777306.07,64,1024,put-non-blocking,64
46,1777306.07,64,1024,put-non-blocking,64
47,1777306.07,64,1024,put-non-blocking,64
48,1777306.06,64,1024,put-non-blocking,64
49,1777306.08,64,1024,put-non-blocking,64
50,1777306.07,64,1024,put-non-blocking,64
51,1777306.08,64,1024,put-non-blocking,64
52,1777306.08,64,1024,put-non-blocking,64
53,1777306.07,64,1024,put-non-blocking,64
54,1777306.09,64,1024,put-non-blocking,64
55,1777306.07,64,1024,put-non-blocking,64
56,1777306.07,64,1024,put-non-blocking,64
57,1777306.09,64,1024,put-non-blocking,64
58,1777306.07,64,1024,put-non-blocking,64
59,1777306.08,64,1024,put-non-blocking,64
60,1777306.07,64,1024,put-non-blocking,64
61,1777306.07,64,1024,put-non-blocking,64
62,1777306.08,64,1024,put-non-blocking,64
63,1777306.07,64,1024,put-non-blocking,64
0,1395566.96,128,1024,put-non-blocking,64
1,1395566.99,128,1024,put-non-blocking,64
2,1395566.99,128,1024,put-non-blocking,64
3,1395566.99,128,1024,put-non-blocking,64
4,1395566.99,128,1024,put-non-blocking,64
5,1395566.99,128,1024,put-non-blocking,64
6,1395566.99,128,1024,put-non-blocking,64
7,1395566.99,128,1024,put-non-blocking,64
8,1395566.99,128,1024,put-non-blocking,64
10,1395566.98,128,1024,put-non-blocking,64
11,1395566.98,128,1024,put-non-blocking,64
12,1395566.99,128,1024,put-non-blocking,64
13,1395566.98,128,1024,put-non-blocking,64
15,1395566.99,128,1024,put-non-blocking,64
16,1395566.99,128,1024,put-non-blocking,64
17,1395566.98,128,1024,put-non-blocking,64
18,1395566.98,128,1024,put-non-blocking,64
19,1395566.99,128,1024,put-non-blocking,64
21,1395566.99,128,1024,put-non-blocking,64
22,1395566.99,128,1024,put-non-blocking,64
23,1395566.97,128,1024,put-non-blocking,64
24,1395566.98,128,1024,put-non-blocking,64
26,1395566.99,128,1024,put-non-blocking,64
27,1395566.98,128,1024,put-non-blocking,64
28,1395566.98,128,1024,put-non-blocking,64
29,1395566.98,128,1024,put-non-blocking,64
30,1395566.98,128,1024,put-non-blocking,64
31,1395566.98,128,1024,put-non-blocking,64
32,1395566.98,128,1024,put-non-blocking,64
33,1395566.99,128,1024,put-non-blocking,64
34,1395566.98,128,1024,put-non-blocking,64
35,1395566.98,128,1024,put-non-blocking,64
36,1395566.99,128,1024,put-non-blocking,64
37,1395566.98,128,1024,put-non-blocking,64
39,1395566.98,128,1024,put-non-blocking,64
40,1395566.98,128,1024,put-non-blocking,64
41,1395566.99,128,1024,put-non-blocking,64
42,1395566.99,128,1024,put-non-blocking,64
43,1395566.99,128,1024,put-non-blocking,64
44,1395566.99,128,1024,put-non-blocking,64
45,1395566.99,128,1024,put-non-blocking,64
46,1395566.99,128,1024,put-non-blocking,64
47,1395567.00,128,1024,put-non-blocking,64
48,1395566.99,128,1024,put-non-blocking,64
49,1395567.00,128,1024,put-non-blocking,64
50,1395567.00,128,1024,put-non-blocking,64
51,1395566.98,128,1024,put-non-blocking,64
52,1395566.98,128,1024,put-non-blocking,64
53,1395566.99,128,1024,put-non-blocking,64
54,1395566.99,128,1024,put-non-blocking,64
55,1395566.99,128,1024,put-non-blocking,64
56,1395566.99,128,1024,put-non-blocking,64
57,1395566.98,128,1024,put-non-blocking,64
58,1395566.99,128,1024,put-non-blocking,64
60,1395566.99,128,1024,put-non-blocking,64
61,1395567.00,128,1024,put-non-blocking,64
62,1395566.99,128,1024,put-non-blocking,64
63,1395566.99,128,1024,put-non-blocking,64
0,336342.94,1024,1024,put-non-blocking,64
1,336342.95,1024,1024,put-non-blocking,64
2,336342.95,1024,1024,put-non-blocking,64
3,336342.95,1024,1024,put-non-blocking,64
4,336342.95,1024,1024,put-non-blocking,64
5,336342.95,1024,1024,put-non-blocking,64
6,336342.95,1024,1024,put-non-blocking,64
7,336342.95,1024,1024,put-non-blocking,64
8,336342.95,1024,1024,put-non-blocking,64
9,336342.95,1024,1024,put-non-blocking,64
10,336342.95,1024,1024,put-non-blocking,64
11,336342.95,1024,1024,put-non-blocking,64
12,336342.95,1024,1024,put-non-blocking,64
13,336342.95,1024,1024,put-non-blocking,64
14,336342.95,1024,1024,put-non-blocking,64
15,336342.95,1024,1024,put-non-blocking,64
16,336342.95,1024,1024,put-non-blocking,64
17,336342.95,1024,1024,put-non-blocking,64
18,336342.95,1024,1024,put-non-blocking,64
19,336342.95,1024,1024,put-non-blocking,64
20,336342.95,1024,1024,put-non-blocking,64
21,336342.95,1024,1024,put-non-blocking,64
22,336342.95,1024,1024,put-non-blocking,64
23,336342.95,1024,1024,put-non-blocking,64
24,336342.95,1024,1024,put-non-blocking,64
25,336342.95,1024,1024,put-non-blocking,64
26,336342.95,1024,1024,put-non-blocking,64
27,336342.95,1024,1024,put-non-blocking,64
28,336342.95,1024,1024,put-non-blocking,64
29,336342.95,1024,1024,put-non-blocking,64
30,336342.95,1024,1024,put-non-blocking,64
31,336342.95,1024,1024,put-non-blocking,64
32,336342.95,1024,1024,put-non-blocking,64
33,336342.95,1024,1024,put-non-blocking,64
34,336342.95,1024,1024,put-non-blocking,64
35,336342.95,1024,1024,put-non-blocking,64
36,336342.95,1024,1024,put-non-blocking,64
37,336342.95,1024,1024,put-non-blocking,64
38,336342.95,1024,1024,put-non-blocking,64
39,336342.95,1024,1024,put-non-blocking,64
40,336342.95,1024,1024,put-non-blocking,64
41,336342.95,1024,1024,put-non-blocking,64
42,336342.95,1024,1024,put-non-blocking,64
43,336342.95,1024,1024,put-non-blocking,64
44,336342.95,1024,1024,put-non-blocking,64
45,336342.95,1024,1024,put-non-blocking,64
46,336342.95,1024,1024,put-non-blocking,64
47,336342.95,1024,1024,put-non-blocking,64
48,336342.95,1024,1024,put-non-blocking,64
49,336342.95,1024,1024,put-non-blocking,64
50,336342.95,1024,1024,put-non-blocking,64
51,336342.95,1024,1024,put-non-blocking,64
52,336342.95,1024,1024,put-non-blocking,64
53,336342.95,1024,1024,put-non-blocking,64
54,336342.95,1024,1024,put-non-blocking,64
55,336342.95,1024,1024,put-non-blocking,64
56,336342.95,1024,1024,put-non-blocking,64
57,336342.95,1024,1024,put-non-blocking,64
58,336342.95,1024,1024,put-non-blocking,64
59,336342.95,1024,1024,put-non-blocking,64
60,336342.95,1024,1024,put-non-blocking,64
61,336342.95,1024,1024,put-non-blocking,64
62,336342.95,1024,1024,put-non-blocking,64
63,336342.95,1024,1024,put-non-blocking,64
0,412194.93,1,1,get-non-blocking,1
0,416840.39,2,1,get-non-blocking,1
0,416163.29,4,1,get-non-blocking,1
0,411760.99,8,1,get-non-blocking,1
0,408389.38,16,1,get-non-blocking,1
0,410531.12,32,1,get-non-blocking,1
0,404524.77,64,1,get-non-blocking,1
0,405340.53,128,1,get-non-blocking,1
0,409540.73,256,1,get-non-blocking,1
0,405060.66,512,1,get-non-blocking,1
0,390278.17,1024,1,get-non-blocking,1
0,369865.43,2048,1,get-non-blocking,1
0,339455.42,4096,1,get-non-blocking,1
0,289666.39,8192,1,get-non-blocking,1
0,243576.70,16384,1,get-non-blocking,1
0,670771.16,1,2,get-non-blocking,1
0,669132.17,2,2,get-non-blocking,1
0,662367.98,4,2,get-non-blocking,1
0,665724.25,8,2,get-non-blocking,1
0,664069.05,16,2,get-non-blocking,1
0,663653.54,32,2,get-non-blocking,1
0,648233.52,64,2,get-non-blocking,1
0,665438.91,128,2,get-non-blocking,1
0,663328.90,256,2,get-non-blocking,1
0,646917.83,512,2,get-non-blocking,1
0,632310.96,1024,2,get-non-blocking,1
0,598565.11,2048,2,get-non-blocking,1
0,545384.37,4096,2,get-non-blocking,1
0,455128.48,8192,2,get-non-blocking,1
0,350441.60,16384,2,get-non-blocking,1
0,1241928.28,1,4,get-non-blocking,1
0,1238066.08,2,4,get-non-blocking,1
0,1232937.74,4,4,get-non-blocking,1
0,1221046.97,8,4,get-non-blocking,1
0,1232108.94,16,4,get-non-blocking,1
0,1227880.05,32,4,get-non-blocking,1
0,1228792.49,64,4,get-non-blocking,1
0,1261408.60,128,4,get-non-blocking,1
0,1227902.09,256,4,get-non-blocking,1
0,1200367.67,512,4,get-non-blocking,1
0,1130031.75,1024,4,get-non-blocking,1
0,1028964.85,2048,4,get-non-blocking,1
0,878361.84,4096,4,get-non-blocking,1
0,653318.41,8192,4,get-non-blocking,1
0,438860.64,16384,4,get-non-blocking,1
0,2060277.33,1,8,get-non-blocking,1
0,2063831.34,2,8,get-non-blocking,1
0,2039329.30,4,8,get-non-blocking,1
0,2112329.26,8,8,get-non-blocking,1
0,2067058.54,16,8,get-non-blocking,1
0,2074756.39,32,8,get-non-blocking,1
0,2095349.57,64,8,get-non-blocking,1
0,2117464.80,128,8,get-non-blocking,1
0,2063400.92,256,8,get-non-blocking,1
0,2006364.10,512,8,get-non-blocking,1
0,1956136.00,1024,8,get-non-blocking,1
0,1641296.00,2048,8,get-non-blocking,1
0,1282218.25,4096,8,get-non-blocking,1
0,860456.56,8192,8,get-non-blocking,1
0,509446.67,16384,8,get-non-blocking,1
0,3264399.81,1,16,get-non-blocking,1
0,3205115.08,2,16,get-non-blocking,1
0,3186210.25,4,16,get-non-blocking,1
0,3248897.82,8,16,get-non-blocking,1
0,3223405.82,16,16,get-non-blocking,1
0,3258479.83,32,16,get-non-blocking,1
0,3227636.94,64,16,get-non-blocking,1
0,3305614.61,128,16,get-non-blocking,1
0,3258526.81,256,16,get-non-blocking,1
0,3191455.87,512,16,get-non-blocking,1
0,3025320.42,1024,16,get-non-blocking,1
0,2409471.64,2048,16,get-non-blocking,1
0,1639309.55,4096,16,get-non-blocking,1
0,1034184.52,8192,16,get-non-blocking,1
0,553759.28,16384,16,get-non-blocking,1
0,4538844.81,1,32,get-non-blocking,1
0,4542611.07,2,32,get-non-blocking,1
0,4524369.42,4,32,get-non-blocking,1
0,4536830.76,8,32,get-non-blocking,1
0,4548496.68,16,32,get-non-blocking,1
0,4457277.21,32,32,get-non-blocking,1
0,4493758.58,64,32,get-non-blocking,1
0,4544723.45,128,32,get-non-blocking,1
0,4486791.06,256,32,get-non-blocking,1
0,4322689.56,512,32,get-non-blocking,1
0,4152693.05,1024,32,get-non-blocking,1
0,3110955.79,2048,32,get-non-blocking,1
0,1983156.16,4096,32,get-non-blocking,1
0,1138468.45,8192,32,get-non-blocking,1
0,578700.92,16384,32,get-non-blocking,1
0,5521892.23,1,64,get-non-blocking,1
0,5627573.59,2,64,get-non-blocking,1
0,5586296.81,4,64,get-non-blocking,1
0,5621246.33,8,64,get-non-blocking,1
0,5621165.95,16,64,get-non-blocking,1
0,5560791.03,32,64,get-non-blocking,1
0,5582580.20,64,64,get-non-blocking,1
0,5655365.89,128,64,get-non-blocking,1
0,5455912.07,256,64,get-non-blocking,1
0,5428322.25,512,64,get-non-blocking,1
0,5167169.63,1024,64,get-non-blocking,1
0,3666488.23,2048,64,get-non-blocking,1
0,2171198.28,4096,64,get-non-blocking,1
0,1197312.60,8192,64,get-non-blocking,1
0,590390.37,16384,64,get-non-blocking,1
0,6390178.18,1,128,get-non-blocking,1
0,6405140.39,2,128,get-non-blocking,1
0,6407274.54,4,128,get-non-blocking,1
0,6399149.25,8,128,get-non-blocking,1
0,6397586.66,16,128,get-non-blocking,1
0,6319527.63,32,128,get-non-blocking,1
0,6273764.53,64,128,get-non-blocking,1
0,6431585.24,128,128,get-non-blocking,1
0,6313057.05,256,128,get-non-blocking,1
0,6081964.95,512,128,get-non-blocking,1
0,5626055.81,1024,128,get-non-blocking,1
0,4016204.33,2048,128,get-non-blocking,1
0,2287026.91,4096,128,get-non-blocking,1
0,1226523.37,8192,128,get-non-blocking,1
0,597984.21,16384,128,get-non-blocking,1
0,6874483.30,1,256,get-non-blocking,1
0,6873543.16,2,256,get-non-blocking,1
0,6871193.17,4,256,get-non-blocking,1
0,6863624.60,8,256,get-non-blocking,1
0,6880673.18,16,256,get-non-blocking,1
0,6852905.88,32,256,get-non-blocking,1
0,6819461.80,64,256,get-non-blocking,1
0,6848002.29,128,256,get-non-blocking,1
0,6654413.88,256,256,get-non-blocking,1
0,6442254.71,512,256,get-non-blocking,1
0,5691583.75,1024,256,get-non-blocking,1
0,4189139.61,2048,256,get-non-blocking,1
0,2336602.10,4096,256,get-non-blocking,1
0,1242518.42,8192,256,get-non-blocking,1
0,601925.79,16384,256,get-non-blocking,1
0,7108504.08,1,512,get-non-blocking,1
0,7070127.46,2,512,get-non-blocking,1
0,7120359.67,4,512,get-non-blocking,1
0,7133055.71,8,512,get-non-blocking,1
0,7124761.81,16,512,get-non-blocking,1
0,7075421.91,32,512,get-non-blocking,1
0,7068457.55,64,512,get-non-blocking,1
0,6941220.05,128,512,get-non-blocking,1
0,6751486.68,256,512,get-non-blocking,1
0,6445966.00,512,512,get-non-blocking,1
0,5311701.81,1024,512,get-non-blocking,1
0,3925602.65,2048,512,get-non-blocking,1
0,2322989.51,4096,512,get-non-blocking,1
0,1257560.70,8192,512,get-non-blocking,1
0,604088.93,16384,512,get-non-blocking,1
0,7180828.78,1,1024,get-non-blocking,1
0,7180108.92,2,1024,get-non-blocking,1
0,7176023.33,4,1024,get-non-blocking,1
0,7169591.07,8,1024,get-non-blocking,1
0,7175323.70,16,1024,get-non-blocking,1
0,7149906.03,32,1024,get-non-blocking,1
0,7157745.68,64,1024,get-non-blocking,1
0,6965058.33,128,1024,get-non-blocking,1
0,6787046.25,256,1024,get-non-blocking,1
0,6125507.51,512,1024,get-non-blocking,1
0,4580464.85,1024,1024,get-non-blocking,1
0,3444525.52,2048,1024,get-non-blocking,1
0,2330330.51,4096,1024,get-non-blocking,1
0,1263894.46,8192,1024,get-non-blocking,1
0,605014.36,16384,1024,get-non-blocking,1
0,396514.63,1,1,get-non-blocking,2
1,396514.57,1,1,get-non-blocking,2
0,392978.87,2,1,get-non-blocking,2
1,392978.85,2,1,get-non-blocking,2
0,395809.72,4,1,get-non-blocking,2
1,395809.69,4,1,get-non-blocking,2
0,387927.46,8,1,get-non-blocking,2
1,387927.42,8,1,get-non-blocking,2
0,395922.84,16,1,get-non-blocking,2
1,395922.77,16,1,get-non-blocking,2
0,393313.61,32,1,get-non-blocking,2
1,393313.58,32,1,get-non-blocking,2
0,388621.43,64,1,get-non-blocking,2
1,388621.41,64,1,get-non-blocking,2
0,390290.53,128,1,get-non-blocking,2
1,390290.50,128,1,get-non-blocking,2
0,374121.29,256,1,get-non-blocking,2
1,374121.27,256,1,get-non-blocking,2
0,373999.05,512,1,get-non-blocking,2
1,373999.02,512,1,get-non-blocking,2
0,351982.90,1024,1,get-non-blocking,2
1,351982.90,1024,1,get-non-blocking,2
0,336166.60,2048,1,get-non-blocking,2
1,336166.59,2048,1,get-non-blocking,2
0,299540.38,4096,1,get-non-blocking,2
1,299540.35,4096,1,get-non-blocking,2
0,252226.15,8192,1,get-non-blocking,2
1,252226.15,8192,1,get-non-blocking,2
0,207937.50,16384,1,get-non-blocking,2
1,207937.49,16384,1,get-non-blocking,2
0,656249.69,1,2,get-non-blocking,2
1,656249.65,1,2,get-non-blocking,2
0,655453.29,2,2,get-non-blocking,2
1,655453.26,2,2,get-non-blocking,2
0,651985.34,4,2,get-non-blocking,2
1,651985.33,4,2,get-non-blocking,2
0,650005.61,8,2,get-non-blocking,2
1,650005.52,8,2,get-non-blocking,2
0,652444.50,16,2,get-non-blocking,2
1,652444.45,16,2,get-non-blocking,2
0,651531.77,32,2,get-non-blocking,2
1,651531.74,32,2,get-non-blocking,2
0,641823.24,64,2,get-non-blocking,2
1,641823.22,64,2,get-non-blocking,2
0,643841.73,128,2,get-non-blocking,2
1,643841.71,128,2,get-non-blocking,2
0,629313.14,256,2,get-non-blocking,2
1,629313.14,256,2,get-non-blocking,2
0,595677.06,512,2,get-non-blocking,2
1,595677.03,512,2,get-non-blocking,2
0,590184.44,1024,2,get-non-blocking,2
1,590184.38,1024,2,get-non-blocking,2
0,548882.86,2048,2,get-non-blocking,2
1,548882.83,2048,2,get-non-blocking,2
0,477825.41,4096,2,get-non-blocking,2
1,477825.39,4096,2,get-non-blocking,2
0,396332.35,8192,2,get-non-blocking,2
1,396332.32,8192,2,get-non-blocking,2
0,303092.50,16384,2,get-non-blocking,2
1,303092.49,16384,2,get-non-blocking,2
0,1171884.84,1,4,get-non-blocking,2
1,1171884.82,1,4,get-non-blocking,2
0,1178132.67,2,4,get-non-blocking,2
1,1178132.66,2,4,get-non-blocking,2
0,1192189.72,4,4,get-non-blocking,2
1,1192189.76,4,4,get-non-blocking,2
0,1174279.95,8,4,get-non-blocking,2
1,1174279.88,8,4,get-non-blocking,2
0,1181356.63,16,4,get-non-blocking,2
1,1181356.55,16,4,get-non-blocking,2
0,1179037.89,32,4,get-non-blocking,2
1,1179037.80,32,4,get-non-blocking,2
0,1160925.15,64,4,get-non-blocking,2
1,1160925.12,64,4,get-non-blocking,2
0,1188146.62,128,4,get-non-blocking,2
1,1188146.54,128,4,get-non-blocking,2
0,1154064.38,256,4,get-non-blocking,2
1,1154064.41,256,4,get-non-blocking,2
0,1116180.86,512,4,get-non-blocking,2
1,1116180.76,512,4,get-non-blocking,2
0,1031722.26,1024,4,get-non-blocking,2
1,1031722.21,1024,4,get-non-blocking,2
0,918834.72,2048,4,get-non-blocking,2
1,918834.66,2048,4,get-non-blocking,2
0,768671.33,4096,4,get-non-blocking,2
1,768671.31,4096,4,get-non-blocking,2
0,579770.41,8192,4,get-non-blocking,2
1,579770.40,8192,4,get-non-blocking,2
0,390335.85,16384,4,get-non-blocking,2
1,390335.85,16384,4,get-non-blocking,2
0,1997928.94,1,8,get-non-blocking,2
1,1997928.92,1,8,get-non-blocking,2
0,1963068.71,2,8,get-non-blocking,2
1,1963068.69,2,8,get-non-blocking,2
0,1963752.56,4,8,get-non-blocking,2
1,1963752.50,4,8,get-non-blocking,2
0,1944791.46,8,8,get-non-blocking,2
1,1944791.49,8,8,get-non-blocking,2
0,1971256.75,16,8,get-non-blocking,2
1,1971256.82,16,8,get-non-blocking,2
0,1983434.76,32,8,get-non-blocking,2
1,1983434.77,32,8,get-non-blocking,2
0,1977642.39,64,8,get-non-blocking,2
1,1977642.44,64,8,get-non-blocking,2
0,1948223.62,128,8,get-non-blocking,2
1,1948223.56,128,8,get-non-blocking,2
0,1944041.27,256,8,get-non-blocking,2
1,1944041.16,256,8,get-non-blocking,2
0,1843664.34,512,8,get-non-blocking,2
1,1843664.27,512,8,get-non-blocking,2
0,1702258.87,1024,8,get-non-blocking,2
1,1702258.85,1024,8,get-non-blocking,2
0,1476044.76,2048,8,get-non-blocking,2
1,1476044.76,2048,8,get-non-blocking,2
0,1143963.01,4096,8,get-non-blocking,2
1,1143963.02,4096,8,get-non-blocking,2
0,800441.08,8192,8,get-non-blocking,2
1,800441.07,8192,8,get-non-blocking,2
0,461497.53,16384,8,get-non-blocking,2
1,461497.54,16384,8,get-non-blocking,2
0,3100553.89,1,16,get-non-blocking,2
1,3100553.79,1,16,get-non-blocking,2
0,3024124.50,2,16,get-non-blocking,2
1,3024124.43,2,16,get-non-blocking,2
0,3053388.85,4,16,get-non-blocking,2
1,3053388.85,4,16,get-non-blocking,2
0,3117282.11,8,16,get-non-blocking,2
1,3117281.93,8,16,get-non-blocking,2
0,3128040.98,16,16,get-non-blocking,2
1,3128040.88,16,16,get-non-blocking,2
0,3081720.55,32,16,get-non-blocking,2
1,3081720.60,32,16,get-non-blocking,2
0,2976965.30,64,16,get-non-blocking,2
1,2976965.15,64,16,get-non-blocking,2
0,3113743.05,128,16,get-non-blocking,2
1,3113743.21,128,16,get-non-blocking,2
0,2985734.44,256,16,get-non-blocking,2
1,2985734.32,256,16,get-non-blocking,2
0,2965355.41,512,16,get-non-blocking,2
1,2965355.46,512,16,get-non-blocking,2
0,2792064.20,1024,16,get-non-blocking,2
1,2792064.14,1024,16,get-non-blocking,2
0,2202719.97,2048,16,get-non-blocking,2
1,2202719.92,2048,16,get-non-blocking,2
0,1551396.52,4096,16,get-non-blocking,2
1,1551396.61,4096,16,get-non-blocking,2
0,933410.48,8192,16,get-non-blocking,2
1,933410.46,8192,16,get-non-blocking,2
0,471231.90,16384,16,get-non-blocking,2
1,471231.90,16384,16,get-non-blocking,2
0,4326430.31,1,32,get-non-blocking,2
1,4326430.17,1,32,get-non-blocking,2
0,4319844.38,2,32,get-non-blocking,2
1,4319844.55,2,32,get-non-blocking,2
0,4308424.21,4,32,get-non-blocking,2
1,4308424.24,4,32,get-non-blocking,2
0,4344854.44,8,32,get-non-blocking,2
1,4344854.32,8,32,get-non-blocking,2
0,4341944.23,16,32,get-non-blocking,2
1,4341944.03,16,32,get-non-blocking,2
0,4250595.10,32,32,get-non-blocking,2
1,4250595.00,32,32,get-non-blocking,2
0,4296790.42,64,32,get-non-blocking,2
1,4296790.39,64,32,get-non-blocking,2
0,4338771.25,128,32,get-non-blocking,2
1,4338771.14,128,32,get-non-blocking,2
0,4123070.14,256,32,get-non-blocking,2
1,4123070.10,256,32,get-non-blocking,2
0,4066038.43,512,32,get-non-blocking,2
1,4066038.36,512,32,get-non-blocking,2
0,3866978.99,1024,32,get-non-blocking,2
1,3866978.98,1024,32,get-non-blocking,2
0,2891325.06,2048,32,get-non-blocking,2
1,2891325.01,2048,32,get-non-blocking,2
0,1883227.73,4096,32,get-non-blocking,2
1,1883227.74,4096,32,get-non-blocking,2
0,1091140.28,8192,32,get-non-blocking,2
1,1091140.32,8192,32,get-non-blocking,2
0,531376.60,16384,32,get-non-blocking,2
1,531376.60,16384,32,get-non-blocking,2
0,5352815.46,1,64,get-non-blocking,2
1,5352815.48,1,64,get-non-blocking,2
0,5434579.03,2,64,get-non-blocking,2
1,5434578.96,2,64,get-non-blocking,2
0,5430809.55,4,64,get-non-blocking,2
1,5430809.53,4,64,get-non-blocking,2
0,5437552.26,8,64,get-non-blocking,2
1,5437552.20,8,64,get-non-blocking,2
0,5436358.24,16,64,get-non-blocking,2
1,5436358.22,16,64,get-non-blocking,2
0,5364682.52,32,64,get-non-blocking,2
1,5364682.58,32,64,get-non-blocking,2
0,5304291.41,64,64,get-non-blocking,2
1,5304291.24,64,64,get-non-blocking,2
0,5458087.37,128,64,get-non-blocking,2
1,5458087.17,128,64,get-non-blocking,2
0,5321967.42,256,64,get-non-blocking,2
1,5321967.41,256,64,get-non-blocking,2
0,5125744.35,512,64,get-non-blocking,2
1,5125744.25,512,64,get-non-blocking,2
0,4855431.47,1024,64,get-non-blocking,2
1,4855431.42,1024,64,get-non-blocking,2
0,3512010.80,2048,64,get-non-blocking,2
1,3512010.98,2048,64,get-non-blocking,2
0,1995889.87,4096,64,get-non-blocking,2
1,1995889.89,4096,64,get-non-blocking,2
0,1164622.12,8192,64,get-non-blocking,2
1,1164622.09,8192,64,get-non-blocking,2
0,538967.29,16384,64,get-non-blocking,2
1,538967.29,16384,64,get-non-blocking,2
0,6144766.60,1,128,get-non-blocking,2
1,6144766.61,1,128,get-non-blocking,2
0,6122408.88,2,128,get-non-blocking,2
1,6122408.56,2,128,get-non-blocking,2
0,6074758.66,4,128,get-non-blocking,2
1,6074759.01,4,128,get-non-blocking,2
0,6216370.90,8,128,get-non-blocking,2
1,6216370.47,8,128,get-non-blocking,2
0,6191252.27,16,128,get-non-blocking,2
1,6191252.25,16,128,get-non-blocking,2
0,6171574.03,32,128,get-non-blocking,2
1,6171574.02,32,128,get-non-blocking,2
0,6138512.39,64,128,get-non-blocking,2
1,6138512.33,64,128,get-non-blocking,2
0,6143384.53,128,128,get-non-blocking,2
1,6143384.70,128,128,get-non-blocking,2
0,6016700.15,256,128,get-non-blocking,2
1,6016700.09,256,128,get-non-blocking,2
0,5798907.97,512,128,get-non-blocking,2
1,5798907.73,512,128,get-non-blocking,2
0,5214328.75,1024,128,get-non-blocking,2
1,5214328.83,1024,128,get-non-blocking,2
0,3875975.32,2048,128,get-non-blocking,2
1,3875975.32,2048,128,get-non-blocking,2
0,2225049.67,4096,128,get-non-blocking,2
1,2225049.65,4096,128,get-non-blocking,2
0,1191311.81,8192,128,get-non-blocking,2
1,1191311.82,8192,128,get-non-blocking,2
0,547032.76,16384,128,get-non-blocking,2
1,547032.77,16384,128,get-non-blocking,2
0,6478380.27,1,256,get-non-blocking,2
1,6478380.21,1,256,get-non-blocking,2
0,6468547.98,2,256,get-non-blocking,2
1,6468547.95,2,256,get-non-blocking,2
0,6457504.51,4,256,get-non-blocking,2
1,6457504.75,4,256,get-non-blocking,2
0,6461490.84,8,256,get-non-blocking,2
1,6461490.73,8,256,get-non-blocking,2
0,6474217.29,16,256,get-non-blocking,2
1,6474217.44,16,256,get-non-blocking,2
0,6452012.92,32,256,get-non-blocking,2
1,6452012.68,32,256,get-non-blocking,2
0,6455874.26,64,256,get-non-blocking,2
1,6455874.18,64,256,get-non-blocking,2
0,6319416.44,128,256,get-non-blocking,2
1,6319416.52,128,256,get-non-blocking,2
0,6169380.31,256,256,get-non-blocking,2
1,6169380.30,256,256,get-non-blocking,2
0,5944780.87,512,256,get-non-blocking,2
1,5944780.89,512,256,get-non-blocking,2
0,5308260.29,1024,256,get-non-blocking,2
1,5308260.31,1024,256,get-non-blocking,2
0,4097139.23,2048,256,get-non-blocking,2
1,4097139.23,2048,256,get-non-blocking,2
0,2295577.15,4096,256,get-non-blocking,2
1,2295577.16,4096,256,get-non-blocking,2
0,1208211.14,8192,256,get-non-blocking,2
1,1208211.14,8192,256,get-non-blocking,2
0,551393.19,16384,256,get-non-blocking,2
1,551393.19,16384,256,get-non-blocking,2
0,6558011.50,1,512,get-non-blocking,2
1,6558011.43,1,512,get-non-blocking,2
0,6560094.97,2,512,get-non-blocking,2
1,6560094.93,2,512,get-non-blocking,2
0,6554104.25,4,512,get-non-blocking,2
1,6554104.22,4,512,get-non-blocking,2
0,6558133.02,8,512,get-non-blocking,2
1,6558133.00,8,512,get-non-blocking,2
0,6564673.53,16,512,get-non-blocking,2
1,6564673.57,16,512,get-non-blocking,2
0,6551668.43,32,512,get-non-blocking,2
1,6551668.43,32,512,get-non-blocking,2
0,6561109.03,64,512,get-non-blocking,2
1,6561109.05,64,512,get-non-blocking,2
0,6377006.63,128,512,get-non-blocking,2
1,6377006.49,128,512,get-non-blocking,2
0,6387729.55,256,512,get-non-blocking,2
